,DateTime Processor,SunDateTime,Buoy Amirabad Battery Voltage(1),Buoy Amirabad Air Temperature(1),Buoy Amirabad Air Pressure(1),Buoy Amirabad Air Humidity(1),Buoy Amirabad Wind Speed(1),Buoy Amirabad Wind Direction(1),Buoy Amirabad Wind Gust(1),Buoy Amirabad Water Temperature(1),Buoy Amirabad Water Conductivity(1),Buoy Amirabad Hmax(1),Buoy Amirabad Hm0(1),Buoy Amirabad Tz(1),Buoy Amirabad MDIR(1),Buoy Noshahr Battery Voltage(1),Buoy Noshahr Air Temperature(1),Buoy Noshahr Air Pressure(1),Buoy Noshahr Air Humidity(1),Buoy Noshahr Wind Speed(1),Buoy Noshahr Wind Direction(1),Buoy Noshahr Wind Gust(1),Buoy Noshahr Water Temperature(1),Buoy Noshahr Water Conductivity(1),Buoy Noshahr Hmax(1),Buoy Noshahr Hm0(1),Buoy Noshahr Tz(1),Buoy Noshahr MDIR(1)
3593,2015-08-17 14:00:06,1394-05-26 18:30:06,0.8204081632653057,0.9728011092763984,0.1944040975460588,0.4096273630321121,0.26071049565494875,0.7064220183486238,0.3103030303030303,0.6473684210526315,0.47976878612716767,0.00033020206721929093,0.0006874087152909639,0.6697158563729966,0.25529696412942243,0.9347258485639687,0.8232102890135911,0.8602519571130411,0.6300650486115968,0.3285289135112861,0.07974437343706585,0.31629629629629624,0.4441176470588235,0.6628571428571428,0.2288854516440183,0.3724531720192011,0.08880694808225487,0.8495426965009076
3594,2015-08-17 15:00:11,1394-05-26 19:30:09,0.7714285714285714,0.9258991438145541,0.18709069133348777,0.4704718115254698,0.3138084318483722,0.6852932999721991,0.39999999999999997,0.6315789473684209,0.4855491329479769,0.00021213415870626406,0.00032424276842424717,0.621311584134897,0.8123734607248755,0.804177545691906,0.8038048590612734,0.8599835368931812,0.654186659205894,0.28363170184515357,0.0819672131147541,0.2748148148148148,0.44264705882352945,0.6628571428571428,0.22599893519746986,0.33740501318305327,0.08822953645589146,0.8717039274886575
3595,2015-08-17 16:00:09,1394-05-26 20:30:05,0.6938775510204076,0.8923002948379137,0.18214713452080744,0.5386328844398478,0.2660907896787408,0.6811231581873785,0.35515151515151516,0.5894736842105264,0.4855491329479769,0.00019042252492723242,0.00029401213922519666,0.6137678469552318,0.6890188316942323,0.6736292428198434,0.7968876706996658,0.8624040279985827,0.6661397495978177,0.3049860354379378,0.06390664073353709,0.28888888888888886,0.4441176470588235,0.6628571428571428,0.15443449461736447,0.2918368964553014,0.08586957767247988,0.8829017981729438
3596,2015-08-17 17:00:11,1394-05-26 21:30:09,0.6408163265306124,0.8739204496744111,0.20202329077797287,0.5647448023564674,0.20392427514452582,0.6814011676396998,0.29939393939393943,0.5526315789473684,0.4855491329479769,0.0003643145436870559,0.0004166389951049637,0.7055527319706586,0.033579139941370253,0.6892950391644903,0.7964578805669985,0.8652483405037632,0.6609311976871606,0.3334096424156403,0.04918032786885246,0.3022222222222222,0.44705882352941173,0.6628571428571428,0.1735931883080524,0.30073890233484296,0.0970513731207642,0.8890871483950945
3597,2015-08-17 18:00:09,1394-05-26 22:30:09,0.6408163265306124,0.8217777496151453,0.20885253420992456,0.6557828305833473,0.2328962308257453,0.5151515151515152,0.23272727272727273,0.5368421052631578,0.47976878612716767,0.00010195053801138139,5.091391513017095e-05,0.6242013409283632,0.42963815649086734,0.6892950391644903,0.7918923740633818,0.8666940423896738,0.6739931454151221,0.38921294812508583,0.010836343428730204,0.3725925925925926,0.44264705882352945,0.6628571428571428,0.25826510152456233,0.3668113717384167,0.12093299858576764,0.8997732085089123
3598,2015-08-17 19:00:05,1394-05-26 23:30:10,0.6163265306122447,0.8028947044725159,0.22003924266748243,0.7127599714908874,0.23219864787645358,0.5129274395329442,0.23272727272727273,0.5210526315789473,0.4739884393063583,0.00020916008986645522,0.00035066894746078403,0.7264603253987967,0.5171298858086016,0.6892950391644903,0.7913896007006389,0.8681679990355704,0.6702366463826911,0.5252598324252553,0.9927757710475134,0.4977777777777777,0.43970588235294117,0.6628571428571428,0.18456723800683028,0.3357935604293227,0.10091530792221462,0.9028704682423615
3599,2015-08-17 20:00:05,1394-05-27 00:30:11,0.6163265306122447,0.793192263393506,0.22230716306092901,0.7292241627234419,0.2361540916208414,0.5190436474840145,0.23272727272727273,0.5052631578947367,0.4739884393063583,0.0001951837441572596,0.00031655487116910726,0.6254190824108558,0.5819685261015318,0.6892950391644903,0.7779201401278016,0.8699998493079457,0.6794199249259752,0.36411336477267525,0.9669352597943874,0.4,0.4441176470588235,0.6628571428571428,0.19731327678229937,0.3207530252393454,0.10025248578762402,0.9127607490544299
3600,2015-08-17 21:00:05,1394-05-27 01:30:05,0.6163265306122447,0.7752224330278101,0.23275488622174834,0.7373606920783606,0.2583134819036593,0.5126494300806228,0.26606060606060605,0.49473684210526314,0.47976878612716767,0.00019558418098083758,0.0003336827703486018,0.7319949371731682,0.8270134313587711,0.6736292428198434,0.765848173256782,0.8707909825875326,0.6768356997971603,0.3687834806098622,0.900805779383162,0.3725925925925926,0.4411764705882353,0.6628571428571428,0.18958416405566028,0.28662457200925595,0.09462059198244724,0.9133398007530491
3601,2015-08-17 22:00:11,1394-05-27 02:30:10,0.6163265306122447,0.7717783087262333,0.23599113217644074,0.7007722111174821,0.2861945365897099,0.5162635529608007,0.29939393939393943,0.481578947368421,0.4855491329479769,0.00015115262535325745,0.00018907823365626282,0.7038515314695869,0.8454966095859213,0.6892950391644903,0.7786661909241298,0.871167712720669,0.6744752978480334,0.533253971887734,0.9958321756043346,0.5674074074074074,0.4411764705882353,0.6628571428571428,0.19786621457476936,0.2875632102374115,0.08410436297482393,0.9149816512747099
3602,2015-08-17 23:00:09,1394-05-27 03:30:10,0.5918367346938771,0.7701345221277534,0.2437887011696347,0.7208589888553663,0.24413176896646407,0.5182096191270503,0.26606060606060605,0.4736842105263157,0.4855491329479769,0.0005034083485011056,0.0005170149615201743,0.629137444818842,0.22768532055130933,0.6736292428198434,0.7630531858531469,0.8735929129527351,0.6620913478352102,0.44205851380431294,0.9558210614059461,0.42814814814814817,0.43970588235294117,0.6628571428571428,0.17869319367615216,0.28176518554827684,0.08781066868724627,0.9273178975872317
3603,2015-08-18 00:00:10,1394-05-27 04:30:10,0.6163265306122447,0.7745552271295608,0.2549499273755842,0.7405492112657437,0.26512604730206085,0.5148735056991939,0.26606060606060605,0.4710526315789473,0.47976878612716767,0.00032165997937594587,0.000522951016554372,0.5811671436682858,0.39276208791193284,0.6736292428198434,0.7657832992744925,0.8763242064179746,0.6316336760625773,0.3655235566137081,0.9397054737427063,0.3585185185185185,0.4411764705882353,0.6628571428571428,0.22205349943454963,0.3543520513078032,0.11239319955178262,0.9314885146679774
3604,2015-08-18 01:00:09,1394-05-27 05:30:09,0.5918367346938771,0.7594778647920293,0.2631806946461772,0.7700122003283192,0.2668477413896743,0.517931609674729,0.26606060606060605,0.4657894736842104,0.47976878612716767,0.0002635306059777688,0.000508489066929983,0.6761953915485105,0.789521738374267,0.6736292428198434,0.760274416945084,0.8752222707785497,0.6279032897344432,0.3959617233643148,0.9433175882189497,0.42814814814814817,0.43970588235294117,0.6628571428571428,0.26890846077761293,0.39992848385677465,0.11547327387722015,0.9339180866702456
3605,2015-08-18 02:00:05,1394-05-27 06:30:11,0.5387755102040819,0.7623703328201936,0.2637158219300275,0.7903276225793603,0.27334119969425086,0.5137614678899083,0.276969696969697,0.463157894736842,0.47976878612716767,0.0006789723814820001,0.0006842798069826386,0.6565486829273576,0.18250212847839134,0.6892950391644903,0.7634451328294786,0.876206478251369,0.6244107155347275,0.42184881644613337,0.9577660461239234,0.4,0.4411764705882353,0.6628571428571428,0.2080466663613055,0.3519220553168323,0.10096244258261733,0.9264909984245203
3606,2015-08-18 03:00:08,1394-05-27 07:30:08,0.6163265306122447,0.75639157158672,0.2747241546263055,0.7983891279533992,0.24049543231590118,0.5173755907700862,0.25515151515151513,0.4605263157894737,0.47976878612716767,0.000935523703794701,0.0005888667374060821,0.6503415428594246,0.251394972184084,0.7545691906005216,0.77673618995102,0.8779629824971176,0.629093282973118,0.5164873403232453,0.999166435120867,0.5118518518518518,0.4411764705882353,0.6628571428571428,0.27526253127744105,0.35355369210264953,0.11469937956535778,0.9383354397914777
3607,2015-08-18 04:00:11,1394-05-27 08:30:06,0.6163265306122447,0.7909036353402936,0.27976964044542996,0.750757831521147,0.25800921700024493,0.5190436474840145,0.276969696969697,0.481578947368421,0.4739884393063583,0.0002760872211306423,0.000522628992523646,0.6916068638153047,0.9777175079774658,0.8355091383812008,0.775300853092867,0.8779582733704538,0.6156965330722063,0.5056087175495627,0.014726312864684635,0.4837037037037037,0.43676470588235294,0.6685714285714285,0.21843527861401388,0.3523092657883818,0.09810658287770632,0.9401370574564715
3608,2015-08-18 05:00:08,1394-05-27 09:30:10,0.8734693877551019,0.8615827316676794,0.28988609433529433,0.6059901289876586,0.21202811110863742,0.5426744509313317,0.26606060606060605,0.5289473684210525,0.4739884393063583,0.00043750389732757856,0.0005472361425814039,0.7195083285227117,0.5040959281208244,0.9190600522193209,0.7804177884459437,0.8783726765169035,0.628263272015108,0.4478366375165972,0.034176160044456796,0.42814814814814817,0.43823529411764706,0.6628571428571428,0.28983930992547124,0.40911569010969995,0.11251582670198251,0.9549084328892903
3609,2015-08-18 06:00:10,1394-05-27 10:30:11,0.8448979591836734,0.899628377496897,0.2960782814769516,0.4768399184739409,0.27406846702436344,0.5651932165693634,0.3218181818181818,0.5605263157894737,0.4913294797687861,0.00038919411529659274,0.0006179292093428982,0.6155591408692145,0.5497310318456107,0.9190600522193209,0.7901867289456895,0.8796629772228952,0.6256622601478166,0.3802939425850464,0.04390108363434288,0.3585185185185185,0.43676470588235294,0.6685714285714285,0.24087649277841502,0.4138234137535803,0.11720743458513172,0.9522635225633995
3610,2015-08-18 07:00:10,1394-05-27 11:30:08,0.9755102040816332,0.9489084287860208,0.301302143057363,0.3505191838105395,0.24395366268153856,0.5690853489018627,0.29939393939393943,0.594736842105263,0.49710982658959535,0.0007340565725241305,0.00038385369441847495,0.6655224944218221,0.5708856199481932,0.9347258485639687,0.785442818990777,0.8783868038968965,0.6249385652001586,0.42352456389359455,0.09558210614059462,0.41407407407407404,0.43970588235294117,0.6628571428571428,0.29897137982598354,0.4145254143895525,0.12490916106178263,0.9498470097884998
3611,2015-08-18 08:00:10,1394-05-27 12:30:05,0.7428571428571429,0.9334583257232103,0.29689371352852945,0.4172155028125062,0.3152332821277764,0.7353350013900474,0.4218181818181818,0.5894736842105264,0.49710982658959535,0.00051163889141617,0.0004585963380292781,0.7249105495072187,0.8429229884247309,0.9503916449086156,0.7855076929730664,0.876898719871007,0.6448578955958127,0.4142942172977428,0.1125312586829675,0.41407407407407404,0.43823529411764706,0.6628571428571428,0.24106339351669223,0.4216673323030777,0.11868671184853666,0.9524180104446051
3612,2015-08-18 09:00:06,1394-05-27 13:30:06,0.7428571428571429,0.959434626867897,0.29327523379965825,0.3880686862407805,0.29665828082908474,0.7294968028912984,0.3660606060606061,0.6026315789473684,0.4913294797687861,0.0002481861716704714,0.000472079355596122,0.685380266953973,0.09469939215612846,0.9660574412532634,0.7901678073675218,0.8754247632251113,0.6432752791961017,0.3985257085298292,0.14448457904973605,0.3859259259259259,0.4411764705882353,0.6628571428571428,0.2661744597703115,0.40322437482426093,0.11631977193564766,0.9539025945260458
3613,2015-08-18 10:00:09,1394-05-27 14:30:08,0.7714285714285714,0.9705907567754946,0.29261269525775546,0.38797579940731053,0.3034188985610496,0.7703641923825411,0.3660606060606061,0.6052631578947367,0.4913294797687861,0.0002644821725521911,0.0005430742378713365,0.6735446149348318,0.4241319851378024,0.9503916449086156,0.7981175732805691,0.8759757310448224,0.6396866475484367,0.34898585229614026,0.13198110586273967,0.34444444444444444,0.4441176470588235,0.6571428571428571,0.27015668410585014,0.412619638079935,0.1106021787479205,0.950089855846366
3614,2015-08-18 11:00:05,1394-05-27 15:30:10,0.9755102040816332,0.9832266673624492,0.2891980735417796,0.3515963138217395,0.29038745538066507,0.7678621073116487,0.3884848484848485,0.6131578947368421,0.4855491329479769,0.0003211740370149865,0.00030056048607983725,0.7048044913723504,0.6970069472888855,0.9347258485639687,0.8133494437056017,0.8751375064985938,0.6200760066214357,0.21002701341513666,0.1430953042511809,0.20518518518518516,0.4485294117647059,0.6571428571428571,0.21979054005052254,0.3556776577991232,0.1352397883167476,0.954022906131373
3615,2015-08-18 12:00:05,1394-05-27 16:30:08,0.9755102040816332,0.9798049075043891,0.2770940040261962,0.3664171226159789,0.2832186774124125,0.7503475118154018,0.3884848484848485,0.6157894736842106,0.4855491329479769,0.00019608874831033532,0.0002251963649590428,0.6505758703277472,0.6582476125342483,0.9347258485639687,0.8271621957680538,0.8746807212121661,0.607673404676972,0.14700792088274345,0.1914420672409003,0.16296296296296298,0.4485294117647059,0.6571428571428571,0.22024106141469818,0.37413046508559816,0.14685239167236955,0.9667342579108508
3616,2015-08-18 13:00:10,1394-05-27 17:30:10,0.9224489795918362,0.9642019807442141,0.2754376576714357,0.39838448361172607,0.2340242372969403,0.8056713928273561,0.29939393939393943,0.6263157894736842,0.4855491329479769,0.00014711524012779532,0.0002162542274081905,0.6631381912829506,0.460223799340869,0.9007832898172321,0.8104111929244109,0.8734469300261445,0.603363875871395,0.1762831372189918,0.1969991664351209,0.1911111111111111,0.4514705882352941,0.6571428571428571,0.21798660592182906,0.3303277245402694,0.14246453514006893,0.9587820220113873
3617,2015-08-18 14:00:10,1394-05-27 18:30:10,0.8448979591836734,0.949538360611742,0.2695512575491179,0.3882651776192747,0.20409496033424612,0.780650542118432,0.3103030303030303,0.6394736842105263,0.47976878612716767,0.00030333385692352837,0.00040857947109553894,0.8060754091171489,0.48612725187883454,0.8694516971279374,0.8243482867862509,0.8729336352197459,0.5981571891539018,0.09827388855821619,0.17060294526257294,0.1074074074074074,0.45,0.6571428571428571,0.2533548438496057,0.3599207450243698,0.15294296975707306,0.9595144501676063
3618,2015-08-18 15:00:11,1394-05-27 19:30:08,0.7714285714285714,0.9176727560076487,0.26914354152333075,0.4380096495129695,0.17329741523254003,0.8320822907978871,0.1993939393939394,0.6342105263157893,0.47976878612716767,0.00017661295734540448,0.0005405901649692816,0.6270031191777662,0.12892835913376738,0.7702349869451695,0.8018451241796143,0.8720859924201889,0.601250612016507,0.08287166338537612,0.14726312864684635,0.1074074074074074,0.44705882352941173,0.6571428571428571,0.2561916310195997,0.3834834629780829,0.1693276806405769,0.9669532083611924
3619,2015-08-18 16:00:09,1394-05-27 20:30:11,0.6938775510204076,0.8816846389819706,0.26027571796243976,0.473249485103274,0.14673731549302046,0.786488740617181,0.21030303030303032,0.6026315789473684,0.4913294797687861,0.0003822698599476611,0.0006074724828097151,0.6482266740117472,0.47178703699115254,0.6892950391644903,0.7765685988301058,0.8713702051672305,0.6205040684525891,0.05488759672176183,0.12308974715198666,0.09333333333333332,0.4441176470588235,0.6571428571428571,0.21432216830152148,0.36457550576805486,0.17500959784938847,0.9693122049644923
3620,2015-08-18 17:00:08,1394-05-27 21:30:10,0.6408163265306124,0.8716206393994401,0.26672272762021265,0.5032519323140789,0.05573242499128021,0.8309702529886017,0.1103030303030303,0.5763157894736841,0.49710982658959535,0.0005445619096659074,0.0005033747374379232,0.6833449171749685,0.25233771650732445,0.6892950391644903,0.7592499486414306,0.8727405610265135,0.65958266302954,0.20782015475481888,0.8474576271186441,0.20518518518518516,0.4455882352941177,0.6628571428571428,0.2410489738751634,0.33997871948248076,0.16194761572281313,0.9683958362015143
3621,2015-08-18 18:00:11,1394-05-27 22:30:11,0.6408163265306124,0.8546683912137556,0.272889432510258,0.5270720462433529,0.16716759059301972,0.525993883792049,0.17696969696969697,0.563157894736842,0.49710982658959535,0.00022079476907667232,0.0003597047790450264,0.6436445991663695,0.04286840105313831,0.6892950391644903,0.7435991004141121,0.870108159221223,0.6775920356251894,0.2237443340506387,0.8282856348985831,0.21851851851851853,0.44264705882352945,0.6571428571428571,0.20982989536370114,0.3365171176115634,0.17066603537997904,0.9738254183717244
3622,2015-08-18 19:00:05,1394-05-27 23:30:06,0.6408163265306124,0.8440117338780317,0.26743623066534283,0.5494809948179864,0.14509725345266455,0.5957742563247151,0.14363636363636365,0.5447368421052631,0.49710982658959535,0.00035342401662890016,0.0003557638557806569,0.7742690505693904,0.2339535493533446,0.6892950391644903,0.7232800285445522,0.8707015091809129,0.6792436641719709,0.24258046792729268,0.8530147263128648,0.2325925925925926,0.43823529411764706,0.6628571428571428,0.22514300006569588,0.34792541512336317,0.1491388319405258,0.9713361073506449
3623,2015-08-18 20:00:08,1394-05-28 00:30:10,0.6163265306122447,0.8323039476970215,0.26351196391713216,0.5718881571073611,0.12676714829574548,0.6002224075618572,0.13212121212121214,0.531578947368421,0.4913294797687861,0.00030963502241589883,0.0003704756561607515,0.6252249374506391,0.07270568243034047,0.6736292428198434,0.7246423821726297,0.8699574671679686,0.6593392553216292,0.2070326450254109,0.8605168102250625,0.21851851851851853,0.43823529411764706,0.6628571428571428,0.16106392481023302,0.2760774464104634,0.1404565697194809,0.9657684307974149
3624,2015-08-18 21:00:09,1394-05-28 01:30:11,0.6408163265306124,0.7868034873622258,0.2570904365109712,0.6532570232270671,0.11591750710569866,0.5515707534056158,0.12121212121212122,0.5184210526315789,0.4855491329479769,0.0002585492734831957,0.0004270815494314157,0.6023386727286141,0.47130698330305487,0.6892950391644903,0.7179306280882718,0.8685023470287287,0.6639630691753514,0.22012728354928804,0.8488469019171992,0.20518518518518516,0.43823529411764706,0.6628571428571428,0.16575254520020394,0.28868596720626116,0.12259104090951503,0.9728109664755349
3625,2015-08-18 22:00:11,1394-05-28 02:30:10,0.6163265306122447,0.793244447095045,0.2517646459241156,0.6695747390683808,0.04067502281986776,0.5902140672782875,0.1103030303030303,0.5105263157894736,0.47976878612716767,0.0005044869034973814,0.0007538419841366362,0.6555517337525625,0.4877463218407751,0.6736292428198434,0.7093159038567581,0.868243345062198,0.6573938588515074,0.2272240282038368,0.7960544595721034,0.21851851851851853,0.43970588235294117,0.6628571428571428,0.19427923631087932,0.312967600014835,0.1351574109889141,0.9788312702922253
3626,2015-08-18 23:00:05,1394-05-28 03:30:06,0.6163265306122447,0.7837321037859275,0.24600565705985744,0.6879663320954377,0.0,0.5824298026132889,0.0,0.5078947368421053,0.47976878612716767,0.00012811607903955447,0.0002362703698298523,0.5880074754692134,0.8866670473260906,0.6736292428198434,0.7184901661855179,0.8687378033619391,0.648064162644844,0.17587106817453413,0.7952208946929703,0.16296296296296298,0.43823529411764706,0.6628571428571428,0.19371927356484403,0.287049445884679,0.11683637551697673,0.9871888979519023
3627,2015-08-19 00:00:06,1394-05-28 04:30:08,0.6163265306122447,0.7832177215850427,0.25337002777565587,0.7008776019477654,0.1269675178662867,0.5979983319432861,0.14363636363636365,0.49473684210526314,0.47976878612716767,0.00037758483377074617,0.0003704121436787337,0.6604920673807366,0.6662232267307742,0.6736292428198434,0.6971358136819228,0.8699857219279536,0.6681532256184282,0.1980129114967263,0.8310641844956934,0.20518518518518516,0.43970588235294117,0.6571428571428571,0.15308224651620092,0.2771826432713977,0.11043092441998129,0.9856606904939342
3628,2015-08-19 01:00:09,1394-05-28 05:30:05,0.5918367346938771,0.7835531882377937,0.26195754656881576,0.672297037803155,0.14736068749025982,0.5412844036697249,0.14363636363636365,0.4921052631578947,0.47976878612716767,0.00028628693117391517,0.0002947244238375767,0.6933063724212981,0.7706007334038055,0.6396866840731068,0.6940488933579854,0.8710594028073926,0.6735883984985195,0.2820017398470766,0.8268963601000279,0.2607407407407407,0.43970588235294117,0.6628571428571428,0.13287859098267227,0.26847496925278597,0.11596426393522513,0.9813391976587016
3629,2015-08-19 02:00:05,1394-05-28 06:30:10,0.6163265306122447,0.7572675122911254,0.26837907397497673,0.7359995427109736,0.06650785522927474,0.5137614678899083,0.1103030303030303,0.48947368421052617,0.4739884393063583,0.00031292740889982053,0.0005629788397770584,0.6148823828379578,0.8847685016637877,0.6736292428198434,0.6852233286840311,0.8725757415932662,0.6767200578209881,0.288951971063596,0.7985551542095026,0.28888888888888886,0.43823529411764706,0.6628571428571428,0.15590751645969173,0.26680034047862433,0.10464520503769859,0.9936179277996235
3630,2015-08-19 03:00:09,1394-05-28 07:30:09,0.6408163265306124,0.7752485248785799,0.28178273832275735,0.7502273047992127,0.07688254632618682,0.5543508479288296,0.12121212121212122,0.481578947368421,0.4739884393063583,0.00045026708031333385,0.00040665782484209474,0.6680751411209686,0.7850642954196793,0.7389033942558747,0.7145274471006735,0.8753211624384978,0.6640367443053322,0.220859850739435,0.8257849402611837,0.21851851851851853,0.43970588235294117,0.6628571428571428,0.18984371760317878,0.25135612464691487,0.10532974089225,0.9897429493980193
3631,2015-08-19 04:00:11,1394-05-28 08:30:11,0.6408163265306124,0.7921634989917363,0.298091379354279,0.6914227940716766,0.13971695942887252,0.5718654434250765,0.16606060606060608,0.48947368421052617,0.4739884393063583,0.000300159146377191,0.0004177339292990867,0.5588954598333957,0.7767672563868522,0.8851174934725843,0.7923113518656675,0.8808967684089177,0.6038553542701266,0.11625841307632434,0.8407891080855795,0.12148148148148147,0.43970588235294117,0.6571428571428571,0.1332788284686962,0.21761326716580792,0.09843002582825325,0.9868260181446102
3632,2015-08-19 05:00:06,1394-05-28 09:30:11,0.8204081632653057,0.8345776661212227,0.30581250159264073,0.646136890184541,0.1462104177334491,0.5885460105643593,0.17696969696969697,0.5236842105263158,0.4682080924855491,0.00028824763240733315,0.00021111365308885076,0.6957608892059126,0.41658947493418425,0.9843342036553522,0.8171040254306009,0.8830347119144664,0.5735366393882168,0.16817911267799093,0.675743262017227,0.16296296296296298,0.43823529411764706,0.6628571428571428,0.11035782846250387,0.18130598804003334,0.0857201815016631,0.992127786600154
3633,2015-08-19 06:00:08,1394-05-28 10:30:05,0.8448979591836734,0.8827245856054986,0.31875748541141036,0.5471891908306405,0.13417340131056543,0.8798999165971644,0.15454545454545454,0.5526315789473684,0.4682080924855491,0.0005217607152273727,0.0005084646592406128,0.6063429654048064,0.6106117294913604,0.9007832898172321,0.8102922572902137,0.8836092253674996,0.6190604089436013,0.20499977107275308,0.5557099194220617,0.1911111111111111,0.44264705882352945,0.6571428571428571,0.09050884065042414,0.1464962429908925,0.0911299790980169,0.9916754371925953
3634,2015-08-19 07:00:10,1394-05-28 11:30:10,0.9755102040816332,0.8916479985686756,0.32319139719185586,0.5053150917882681,0.1748038975592018,0.9424520433694747,0.1878787878787879,0.5684210526315788,0.4855491329479769,0.00024746911038173874,0.00047005981613692334,0.6082290054431649,0.5196432224499326,0.9007832898172321,0.8105328316412035,0.8832560408676846,0.6277298267701849,0.19331532438990887,0.4626285079188664,0.20518518518518516,0.4441176470588235,0.6571428571428571,0.07276144164428824,0.12787534308520027,0.09264575081758655,0.9754503196833967
3635,2015-08-19 08:00:10,1394-05-28 12:30:05,0.7959183673469381,0.8961581613445504,0.3177381953469407,0.5013870505036433,0.22644729909240008,0.9713650264108981,0.23272727272727273,0.5763157894736841,0.4855491329479769,0.00033900913756957035,0.0007115468702852275,0.6807926934495915,0.7850067889882927,0.9007832898172321,0.802388443781288,0.8811133882354705,0.6308848010072043,0.24121606153564396,0.4248402333981662,0.2325925925925926,0.4485294117647059,0.6514285714285715,0.08646585046654556,0.13592316072683658,0.0903136202606436,0.9845520454471537
3636,2015-08-19 09:00:05,1394-05-28 13:30:10,0.7714285714285714,0.9364253418964303,0.3265295721529995,0.4327740474187287,0.23018753107583617,0.9924937447873229,0.25515151515151513,0.5868421052631578,0.4855491329479769,0.00031876802971560214,0.00045553566627188073,0.6476979567998279,0.30854572490361504,0.9190600522193209,0.8078784045325288,0.8798607605427922,0.6335669487771327,0.2444118859026601,0.3828841344818006,0.24666666666666665,0.45,0.6514285714285715,0.06798171869860714,0.12092367985812345,0.10020554371010343,0.9846973640836114
3637,2015-08-19 10:00:11,1394-05-28 14:30:10,0.7959183673469381,0.9443833563811348,0.3204902785210102,0.42542526986304563,0.2559684158188065,0.9730330831248264,0.28848484848484846,0.5894736842105264,0.4855491329479769,0.00030120891733117995,0.00025924771611352047,0.6395912415329111,0.6836207279827587,0.9190600522193209,0.812184415106988,0.8794557756496708,0.6455843883332169,0.24217755597271184,0.39733259238677415,0.24666666666666665,0.45441176470588235,0.6514285714285715,0.07115590699365525,0.1184086687240038,0.09894220000329318,0.9774525493092364
3638,2015-08-19 11:00:10,1394-05-28 15:30:09,0.9755102040816332,0.9339205242225561,0.313686517340674,0.4510870438943877,0.2889477629108504,0.9738671114817904,0.3218181818181818,0.594736842105263,0.4855491329479769,0.00014637193456521304,0.0002538916717622116,0.6138672457910727,0.027583619416177717,0.9347258485639687,0.8222885378485624,0.8787164427633902,0.6304380872444103,0.22963234284144496,0.4045568213392609,0.2325925925925926,0.45441176470588235,0.6514285714285715,0.07478094941383734,0.11655940770422882,0.09783080419048798,0.9837923874125927
3639,2015-08-19 12:00:09,1394-05-28 16:30:08,0.7714285714285714,0.9440478897283839,0.298091379354279,0.4263416342009321,0.28256562103435223,0.006394217403391716,0.29939393939393943,0.594736842105263,0.4855491329479769,0.00031580750630745785,0.0007212474833444729,0.7342248548861593,0.9218207010518968,0.9347258485639687,0.8275622519921718,0.8780053646370956,0.6173229815112729,0.24981456892999404,0.47735482078355107,0.2325925925925926,0.45735294117647063,0.6457142857142858,0.08271594874009992,0.10839734844098232,0.10532974089225,0.9910230315359937
3640,2015-08-19 13:00:05,1394-05-28 17:30:10,0.8448979591836734,0.9453338452305962,0.296715337767246,0.4190821709082011,0.260235545561814,0.9866555462885739,0.3218181818181818,0.6105263157894736,0.47976878612716767,0.0003031442208802272,0.0002907155264705516,0.7074751477531973,0.32572570182818045,0.9347258485639687,0.8250916344999837,0.875627255671672,0.6169853815485766,0.2570578270225722,0.46401778271742156,0.2607407407407407,0.45735294117647063,0.6457142857142858,0.07361650790022653,0.10634342133584915,0.09276857055066862,0.9882805937886946
3641,2015-08-19 14:00:06,1394-05-28 18:30:08,0.8204081632653057,0.9357469537764227,0.28958030731595485,0.4193840531169786,0.21990931421659207,0.9805393383375036,0.24363636363636362,0.6236842105263157,0.4739884393063583,0.0002216896141560002,0.00038937298159546574,0.6581052263992481,0.16419613673403569,0.9007832898172321,0.8195367997664535,0.8741956811657534,0.6233270383064047,0.25077606336706193,0.5154209502639623,0.24666666666666665,0.45294117647058824,0.6514285714285715,0.06747538592702705,0.10736214980332438,0.08876275031080472,0.9970480589030085
3642,2015-08-19 15:00:05,1394-05-28 19:30:09,0.7428571428571429,0.9142808154076105,0.2738577580715038,0.458496555148878,0.1889856104963971,0.99193772588268,0.21030303030303032,0.6131578947368421,0.47976878612716767,0.00020962740725887603,0.00023000205528228958,0.758539079054136,0.5835967637554327,0.7859007832898173,0.803002043530442,0.8707956917141964,0.6405325126483411,0.24824870656105485,0.5787718810780773,0.24666666666666665,0.4455882352941177,0.6571428571428571,0.0764196492399866,0.12874692995876416,0.0981554989297688,0.004507959680061954
3643,2015-08-19 16:00:08,1394-05-28 20:30:11,0.6938775510204076,0.8865824521121353,0.26114211451724145,0.5108043463892922,0.1755385859845196,0.9635807617458994,0.1993939393939394,0.5842105263157894,0.4855491329479769,0.00038576288813811134,0.00023068415834329777,0.6578036461015693,0.24721130984848963,0.6892950391644903,0.7974472087969119,0.871308986520595,0.6520510130330373,0.20061352502174806,0.6376771325368158,0.2325925925925926,0.4441176470588235,0.6571428571428571,0.08034744867211391,0.11831872867702589,0.09105602727127679,0.009593514565893314
